,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,labels
10,34.325098289186215,26.218154222142417,20.545732700096828,62.233246904085014,-46.31750035951413,1.9038820782713899,-16.721285772335108,-0.4712310850381263,-4.820473230022368,-1.4222281685917575,-5.056044515742613,-15.246168024757997,-18.61975526697618,-4.972407539221152,7.138234482733808,-6.347455358376992,-14.81149790116967,1.4347135466759764,-3.524196019187035,6.877671585437187,-13.035668605010216,6.3669930971931175,-6.991185066707773,-7.228827571626167,1.5866238161832005,-5.618666089159331,15.85840680701605,1.6125695997468976,1.0953750060339238,-5.611831577792987,6.318479353963066,-3.9275319831552986,1.1160109342515245,2.466278640340563,0.19346454917642444,-2.5143352063740743,2.962864182007253,-0.45674158279563526,2.6944230846131196,-1.2648065185136366,1.143113759991257,4.467791551858958,1.1665984438178367,0
11,11.65117021919527,-30.396763087789694,6.683840423764419,10.79882680562458,32.54251791611772,0.2700011522182617,12.145214651355063,0.3344934228836669,-10.776559895698785,0.23551172073502472,-0.6697790107626931,1.2083005029051506,-1.492153150057148,-0.9688992258429909,-1.5557100114949753,2.08495827578222,1.1908083866378971,-2.4453883100836316,-1.225792290996589,3.780587371484636,-5.7070520505041875,1.3260656564704103,-2.9961976753490505,-0.37085927782117606,0.8273774782801208,-3.905906883127795,4.110903265413159,1.8104818308689168,-0.02491923307231972,1.3156524795766207,-1.2424852260161627,1.4476339137217662,0.541781674647501,-2.439310728054867,0.39433160322026106,0.19850278861750362,1.15055471648922,-5.1420822175585,-6.878511819038232,0.24543843310632155,-0.6808918494074568,7.945761165743645,-0.5321071502381242,0
12,4.739996516265074,7.883206343210645,-0.5704948339994117,31.397774164824305,-27.181018705576818,-6.502705356489862,-6.606207116848157,0.9926829011067654,-7.292142316656902,-0.21668297180431428,-3.1478506758284883,-1.966766347948051,-4.342399981267253,-0.700252721865691,3.176226543176229,-1.896825182800188,-5.401457120599135,2.8419132997834393,0.9106196163300904,2.038397535418148,-2.4500495167893592,2.625295042977658,-2.2559779746022017,-1.8946538871066467,0.7197968709033443,-0.7193681239833946,3.640614900004738,-0.6728220843026237,0.08903678999535256,-1.0259724273912072,-0.49537841643604985,1.2170974544439297,0.8542249058084947,-1.2431505502376552,-0.28829693686793956,-2.065829976315323,1.2340776441464754,-2.0599621512803816,-0.34389847714117044,0.2157859777045915,2.1429330123173362,4.7789746054364635,1.0838222509161102,0
13,9.87786439609323,56.17690138578503,-12.790201410721863,-13.47126228082306,20.35320432995889,2.1715933083705186,-2.784984616655757,-2.134743969222658,-6.922865397407379,-1.8639884984296886,-3.026968408608085,-7.134688582312446,-9.879279992990357,2.1037373019197863,1.4424836043482894,-0.9153528123196476,-2.4537812521662667,3.2440378448265177,0.89676497524647,-2.5134074428894757,4.250708560554113,-1.553892828633024,2.14896648026986,1.9905632060251843,1.0198866923064145,-0.26933778637561706,-0.48428508270675713,0.15219038118455241,0.2539238862694111,-0.9950867425548277,-0.27909810158057746,0.45907666658320745,-0.02022986018229059,0.04248311973510619,-0.04834798919479574,-0.628461586009384,0.5313031579137626,0.5807762794172763,1.1147683995841113,-0.10203900361612625,0.4872729961303689,0.4986644838126946,0.06191460556612987,0
14,-7.3425729612370185,-26.004610182449696,-2.527650181102418,9.40017452236105,18.96314418762046,-5.274692735073605,5.671539656150155,0.1516504958156048,-10.376433180033361,-1.9594147938787736,-1.5258552806521632,-0.4548093833498762,-1.3224946248186333,-0.4519379641594887,-0.045799349279530055,0.024330270655055945,-4.797775311159808,-9.961604899331864,-5.738011703350452,-1.8576263580032786,0.6193566032124758,-2.509192183293181,0.8860561375159134,3.937820366312554,0.9114434109521095,-2.551493233877694,0.812848847178135,2.7283385101362763,1.417266581482633,-1.632848868655987,-0.6346325007870816,2.4698421694328676,-0.30748805482825087,-0.9019964236626108,-1.658066096463945,-2.497159841034826,-0.3870345441094221,-2.9408602634585463,2.3825675627442977,-2.574216839873389,2.00080943426545,2.8886642268765717,-3.8663664920172627,0
15,12.880451228837078,55.50614389864475,-12.087980215033408,-12.747618259736754,20.010599477219092,3.1543522424480974,-1.5821476161403594,-1.19607778065835,-8.002167625389195,-1.181755313358448,-4.959907496557654,-4.955670880035056,-8.013470250677097,2.5535268348732574,0.5189980597400701,-1.0594268608630124,-2.3342587733052533,3.4862734810648437,0.6395382833837103,-3.158588361226421,5.024611578713959,-1.3712821065921315,1.9526992400715848,2.1271627607545853,0.4774254636315995,-0.32926547943647266,0.26069828005258816,0.5144156740899472,0.1868506196054182,-0.3266748526415833,0.951573641362857,-0.4755289637519728,0.12046082359439286,1.0787104715530942,0.8594729387008366,-0.288096343021214,0.408650337195125,0.04355443557527454,0.918854209115623,-0.07497446901428922,0.6267378303721107,0.5861466503820342,-0.3587044674328244,0
16,45.5533502199798,2.809385090344573,-21.126185065583364,5.0639992455945,-0.23863062761372028,2.2948536535403226,-3.1561883967171247,-1.4530798808135057,9.165491106898505,0.05148638057377758,-0.8109491575445006,-3.182139695803183,-1.9158499950512828,-2.2374509603169273,-3.421596915468313,1.0121568354240071,-0.09398181828943224,3.430117976832184,1.0651627237633248,-0.12198918280811635,1.0749235522213318,0.48853017814033456,-0.5818754060561004,-2.807362922365042,1.0534339013840748,-0.03672260287088767,3.7064768887597896,2.445249316902766,1.7250631064761406,-0.7690362736777021,-0.815469176421355,1.0316672598238923,0.9062104790234802,1.2625750296496183,0.09452369712295942,-1.2870423662928234,-0.18586499467535247,-1.238836857957702,-0.7518276672001158,-1.94588128367239,-0.8819783279337935,2.0233327167286386,-0.4978689113118853,0
17,45.316922173411136,-1.4534642068095671,-12.913022407226133,1.812999270421208,1.5656887999947977,2.2667447727713763,1.260661326275961,-2.5237649064598315,9.093573157689086,-0.2584975549391674,1.2222184026826373,-2.372079200595462,-2.6342175583844654,0.3656407661085244,-2.9215468742773236,0.9709990518439263,-0.1344510203544664,3.916082275733469,0.5842154293946574,0.14569887000649356,0.7249867381910897,0.6234387733574625,0.7564669542638084,-2.1457474136577153,-0.2982636427763779,-0.43548601421878685,3.164953130555023,1.808557161839709,-0.336020426989634,-0.6231346519350647,1.6139804011225607,-0.7534071622437685,0.5791030571351381,0.4990631624681203,0.9595418906716847,-2.44373065582125,0.5967774087576505,-0.5391342915619478,0.9883887163776002,-0.5483097727897842,-0.5228122005789603,2.531806041207004,1.3362958948436585,0
18,6.832119504384665,55.14278213462041,-14.199687836285584,-13.144770012670236,19.35078780265369,3.3237749449451903,-2.1851786727230285,-1.8101435897027889,-9.19888940614808,-1.6317527772816365,-2.4044315966217473,-6.391098978218306,-9.289242049398867,1.9974673957119264,1.031676068663156,-0.8294594261034308,-1.6775868267867973,3.378373547459542,1.706119583988605,-1.9209207387198186,3.6962967117232246,-0.8516397109886582,1.8988579180897036,1.833181269635376,0.8558557038150891,-0.22173000849379101,-0.303568628019703,0.8402024993873443,0.5638726039152601,0.8295665640151829,-0.8574723962905565,0.10961954189869469,0.17232050126435358,0.11934884366184341,1.1251432941005293,-1.4264488053822728,0.04420953013631384,0.6257004201745772,1.0180648578370974,-0.3408257946265981,0.8391777054925571,0.9491597424106762,-0.10163091871082536,0
19,5.257814539849845,54.690781170165174,-16.649189616293974,-13.530515426925145,18.84353864873704,1.150029937123703,-1.8374616660950385,-2.1535225670829083,-6.7306096105875834,0.008228570801693362,-2.6759329192907897,-5.4531235709218295,-8.840799967634924,2.334792048486113,0.6154043578806945,-0.3171441409015326,-1.6057854182874993,3.770012106466615,0.7287302617192881,-1.779224908756448,3.9727495770263266,-1.3247461025157525,1.5408250761651672,2.206142487645139,0.990459401978215,-0.10129072134821554,0.2772944336653895,1.6086327613515015,1.9010410151697847,-0.6311014659745263,0.3061227168342162,-0.04455987573622105,-0.09401308605869527,-0.5469597748065336,-1.2458323725681641,-1.1337302248408128,0.5048006023554454,1.6535167693037451,0.8680209649837103,0.12936592487099363,0.5937090576981623,0.3781780525213888,0.4217056395832087,0
20,-7.7838354371363,-29.852459070437025,-6.555186555564768,8.160169131597671,17.855391284281946,-7.049696005292715,6.899790060203553,-0.16432558279905018,-10.827255847214447,0.7720446557493807,-1.0738672859814475,-0.8019802457427783,-3.1272093319134084,-1.4515579867133868,0.2860871621801068,-2.128689833773597,-7.466953985265244,-12.581149005286155,-8.049912150153563,-3.3255190347480927,2.3750283769710587,-4.603330058353718,2.107291545914445,6.115851034125101,-0.028553093495561302,-0.9796068837491928,0.23567103354454244,0.9830937508372758,-0.00796236440488185,-1.0737046674816157,-0.3258420124056005,1.3534655211451327,0.546128446950515,-0.6421044509132287,-0.2913794190055469,-2.6806146758940588,0.9661066022873943,-0.6002532835255915,0.061659896290762795,-2.1304181065997936,1.4140960967995644,2.589923535954296,-0.487793470290153,0
21,15.430300659322862,44.41787821587216,9.59972936517154,-5.8253041263746885,15.468232274582125,4.655623587071909,-1.1603246099439055,-1.4299851736646683,-4.05540785130138,-0.06179538183085713,0.2676288839859389,1.5190296625821977,3.455256178275261,0.8107305938120382,1.0371855675488664,-4.575991558738537,-11.441477164236764,-3.769126178885524,-6.614770299422263,-7.365953235615239,11.706737396022737,-4.998895019660512,5.3003535535520685,7.936533149755608,2.3388990952336743,2.78879942246156,-2.062514829336982,1.9838939931446111,-0.5919376653375217,-5.936501181838863,9.877969078728025,-7.7583433383667595,-1.308482201050003,1.7439799112914691,-2.2865458261447373,7.294022623062192,-0.5788501214575366,-2.6985479939080905,-3.0707292583488193,4.978914494043337,-3.525930392345291,0.5310636149199122,0.1924324746260079,0
22,9.822615714651484,43.57186092746139,12.589608586503953,-4.680082678552596,16.647822673326914,5.457518639236323,-0.45281883318922483,0.9198711736971852,-4.073308403167076,-0.98788369850478,-0.5676268938787865,1.9305889625795958,2.0858002986428477,-0.9649233527457224,-0.13402958261087614,-3.975826589442128,-12.165186186930184,-4.850825401817252,-6.843728436679684,-8.985251433936668,13.38429943179212,-5.007278296377362,5.528308421978934,8.363323699613918,2.3329475458706446,2.9825680040964735,-2.07004010053559,0.2020838164595586,-0.549431698075814,-7.262116645025592,9.9558805664431,-7.549322102734188,-1.1110838673979642,1.4388563404294452,-2.798996882026435,7.842992221651959,-0.6116531473349724,-2.6005875153690114,-3.3782320244323922,5.299482899889683,-3.893113598041429,0.1455795766776735,0.44599171464947923,0
23,15.430702737614528,44.950721957065916,11.438019224573992,-4.8836691261845395,17.5490834257251,6.910277003091202,-0.7280158581421088,-1.6024335339521252,-4.705622485651652,0.7774785953570137,-3.3952823793677744,0.9129000289156629,3.425476291408084,1.8143002618951456,-0.42169569896163694,-4.9350704872328555,-12.92012110410701,-5.798378583607764,-7.404537225421233,-9.368525956745492,13.869876810296422,-5.025312520978212,6.448267832640043,7.700469352936327,1.4487602662807126,1.3903075281040933,-2.839005608514174,2.769360209919666,-1.752264628397041,-5.992350250889614,10.908232170228535,-8.85499033312388,-2.7636635898699713,1.6112932585311395,-1.904282083224787,9.389714229661054,-1.704550726468955,-2.6519220142806854,-3.7417645324173416,5.8532122363466375,-3.2106143330954002,1.8349320644223563,1.6302019189714514,0
24,9.011488155962178,-3.2701824828682278,-0.017867287035474327,-1.6638418357368208,-1.4843340337911988,-2.019982504469755,2.3720377333973097,2.9658842458872625,-7.657585252123457,0.9315813684623719,-1.3139873901668775,2.125302677788491,-0.06131856690702217,-0.9622459530219775,0.13598324652291055,0.013601772554377086,0.8808119818543189,-0.22294496233428263,1.4957676863331197,0.12187435139647096,-1.4791106448420055,1.0421922915601032,-0.44979385032355834,-0.4490705007443334,0.6669109219150334,-0.2687116363362853,0.6274655471060988,-0.05538628206872714,-1.191328468536033,1.7385907553522186,-2.2026556299073965,0.15949347505133613,-0.41718076558173506,-1.2921533309392177,0.5549101808706122,-0.61703899735278,1.8092996806130108,-3.40908809923321,0.03218631611537679,1.349382791564867,1.3091660178394398,1.847809495730444,1.6652323977701509,0
25,19.840034645742357,-6.512091763724823,-4.103976746176753,1.9962112425234046,-4.995645837512082,-2.7775752959619564,0.9490560630471879,1.4094996274120208,-10.041198208144968,0.9600681725289337,-0.23935125220726233,0.9227845447274273,0.04937483701723179,0.3365945862015884,1.1848932302774013,1.0576523964286837,-0.43527469449503214,-0.4536486313070867,-0.1959023970938085,0.8663748439849283,-0.9094418014708029,0.905042357702694,-0.5716827844360423,-0.08236621859733478,0.3232136966404281,-0.27822391998156093,-0.42518140288463485,-0.08072829583016285,-0.2896071205894049,-0.03310156994516466,-1.2099871134008833,1.4777998176144231,1.0725406561201352,0.6674025774658294,0.7124129095077246,-0.8582389790795506,-1.757895072207719,0.20286558538428412,-2.0308124653754427,-0.691152492214969,1.0481075312611439,1.025914090485118,-0.02848684695591967,0
26,8.676016595482253,12.496772629872932,25.027245028837637,5.42240592267806,4.669125626166471,13.469255944641885,5.141055660948509,1.1402338539021883,-4.551838958821793,2.577626882579805,2.754486490955264,5.799373138470418,5.4348517215673455,1.084817730656568,-0.06574565374225413,-2.1891628012925057,-4.397469644934519,2.700046344491665,-1.0816062135360844,-0.3957825434233483,0.6491981629985816,0.23500999674393275,0.535807862532353,-1.04770491424069,-0.6394366262393787,1.9892886663723717,2.3004616322493603,1.495792110281575,-0.7369077691357047,-1.1994272925308875,0.26860147109142934,-0.6818491813821848,0.5722243511387947,0.9995781717336247,0.6517764372755188,0.4447934331255091,1.1096943459175654,0.2358747343410522,-0.13436574389338762,0.3645462547071205,-0.5218061527993426,-2.7094466090211213,0.039127735358277176,0
27,4.0322881624543045,9.994494659567275,23.24599844584977,4.0330876769019195,3.6082787267494028,9.770085498811811,5.694704238923642,1.1338849353957319,-3.691084505669654,0.832553517798259,-0.42632965999961137,4.548912949083865,5.407884632913827,0.9806130206414968,-0.10445740700618075,-0.9510642051875066,-3.4684173572020045,2.048587520473131,-1.1180555147778246,-0.4905806835633568,1.2548906008873908,1.5439977156017672,-0.3999783231490929,-0.019197099734567215,-0.5553036941476014,1.2313672209684452,2.333117110242532,1.3887256863038548,-0.2455660796770576,-0.0954772773097824,1.113710741372139,-0.5067891074536811,0.9620981386755414,0.7126183513092169,0.11725944123794857,-0.0022661250995650918,0.3554705414063502,1.1452901523450811,0.5383332746930652,-0.25661049418184384,-0.7665954229548595,-2.160278768055347,0.4995001440939925,0
28,18.4485791967363,23.599030671202943,21.28056804492249,-21.770608050948088,5.344027672515709,3.8153632692785577,-18.325456076823905,0.22992486575882265,-0.4984335019510225,1.2997099395494314,2.6294293966640767,1.7319597257600694,4.849566629813483,1.016151798966303,1.360742339477986,-2.62068024422335,-5.15660136773983,-7.373621127137609,-4.716144369024566,0.15924544819697542,-1.8588451683925604,-0.2866097621606602,1.2832818635147543,4.071258310458583,-2.7122969826056975,1.323625813831284,-2.4750961919425523,-1.267809958741069,0.15824642274165165,1.9326489363511175,-6.1785680995249495,6.7660043604140645,1.0941400079253865,-3.026011807471349,0.33473499566708576,-0.3329854146046481,-2.2467110610828565,0.06333963040387687,-4.240495170174208,-0.9641155085515942,0.06967084564377621,2.4482182943320634,-0.8488000095304399,0
29,10.558026391648205,19.022018453632846,18.62633398122204,-14.915006976568433,4.846535399056441,3.122958012274847,-12.984031716461649,3.667174654502124,0.5476441127626946,1.0085551368992558,0.752510130439719,2.135481954551596,3.2439581316407033,-1.5387224387669651,-0.6839162605566709,-1.7898969470544799,-4.454556023998098,-5.358202255004113,-3.3250660928166718,-0.849677910884068,-1.7915567251492186,-1.4807111968613709,2.2789227088844366,1.7152162623520888,-2.579722849541982,0.28514383172640834,-2.182512825537111,-0.7393344633119188,-0.5428352610734932,4.498479006742672,-4.131400232723295,4.251330433953091,-0.9170318810010568,-1.276339257703297,0.3612216089297424,0.5197949405671758,-1.2938115694101817,-1.617909317954991,-1.7225766789109616,0.8678580691395908,1.9422978835675104,0.023882973573305467,1.8175115254032097,0
30,8.613328754315297,19.359605953398162,18.18295197968034,-16.598090314646644,4.369626064579732,3.576575755287997,-13.057360213143033,-0.19636892382754478,0.28782461381622143,-4.252691046595915,2.9109084855566314,3.622421601221149,3.4261752121563367,0.8613402367010794,0.8214320840091659,-3.425798992343626,-3.7181691235426593,-5.302574445735403,-4.674479435781502,0.19614777099403,-1.291041338686122,-0.3397474422753042,0.12633449030604474,2.3794018822392173,-1.9177887875184767,1.5841711517237624,-1.2831696060798758,-1.5743952285332297,-0.6820961325835425,2.150382061240882,-4.6052542820000815,4.298594248125241,1.0232944017168217,-1.7641855515232663,0.34965370883022284,-0.2845578083287378,-0.47393846231751297,-0.8299939651209797,-3.807589377031822,-0.031004356077198775,-0.5964137377309888,1.3671290774912621,0.9607575250528463,0
31,-11.807703140622005,-4.05886199675015,14.220335949468247,-12.069421821118128,-3.391655756415843,5.83780617392238,9.784320698296947,-3.546698404058822,-2.644714997970446,-0.6025185552026209,-0.6811965889025497,-0.5507782610564678,-2.331804828346525,2.5153834700003874,1.7496929047372287,-0.6002702428306895,0.25374751905095294,3.76546729911477,1.2282814097602934,0.9782536802825601,-0.3383622208779027,0.8281209717715612,0.05690868983403737,-0.3612424410343517,0.4056640301081763,0.7145038762556332,-0.6467335130353573,-0.15203022075260306,-0.7208416056807327,0.028062990351185226,0.9311518871080948,-0.7063505087406815,0.11072817707573103,-0.4171661809019092,-1.6946229915081874,0.6287596978293336,1.7115093865964084,-1.0277236698132506,-1.3020101901650314,-0.4964201274706818,0.3979840142410753,-2.047235245436313,-0.9398915033981546,0
32,-10.8865983747921,5.584457331872938,15.041728660952877,-21.292660979926474,-8.50269175767534,1.9794888906691923,-6.329335080207695,1.349190987634641,-5.416365170321615,-2.2126492744627346,1.9503710698929868,-0.2685339341437958,-1.7710364798219973,1.172811550949352,2.82250214533906,1.7158298947516835,5.467856646907644,-2.9481674694106905,1.9886074740922057,0.9952049884337708,-4.060313276943465,1.2320961463973121,1.125626745232757,2.2532478607880475,-3.3142689644059535,1.8700009974544232,-5.36352194090902,-1.5740555064203745,-0.6876166953354889,2.5613047078793008,-4.776196300929736,3.0454679676454988,-0.500563341112195,-2.5244732884146557,0.17027304787167669,0.17769882777570783,0.47748686305684024,-2.8170506331680514,-0.5512199086406165,1.1718014057103805,-0.07807675475090584,4.6542738874495395,3.6806010702183167,0
33,-21.943021891638175,2.6006630585365995,8.558929749675963,14.191522643891963,-6.103386674097756,0.3206151217507728,-11.577233819394335,-0.33236221811487415,-4.631760278648134,-0.32197507650734297,-1.9943503048595588,-3.3998691301718695,-4.5425087493909,-0.39607700057026446,2.093946184058541,0.6001050038041431,1.4220087356803077,4.138777647906361,2.1533180928944478,1.1082894339764708,-0.23562191398550364,1.1915671068567482,-0.07625781719998005,-1.9434625214442398,0.4961960190131601,0.12954467571345976,0.0021178470313166285,0.13541995079178895,0.3253532775123221,-0.9794394782857567,1.6749129887702114,-1.8220480567920116,-0.5680978718883457,0.9795016965405375,-0.7132257694912625,1.3386730284604622,-0.7301344341164575,-0.19359382582770052,0.08240647448646908,1.2979443917088183,-0.37914286871187125,-1.4677563666845375,0.5976045215047457,0
